meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.6651030634912434,-0.7533903763109067,-0.18280398232468076,-0.503054825337726,-0.10759784263077199,-0.7853860441916469,0.365321406381222,-0.6004488419572999,0.049690964960450446,-0.40667085876599507,-0.14860385474054716,-0.4359892491134252,0.17971804134128633,-0.4883725350664143,0.3630891055904786,-0.11236526018981308,0.14497670293880277,-0.24077222140567334,-0.2713669678834619,0.4003602177078045,0.02129267463691256,-0.1602046500640062,-0.04305616314396282,-0.36074089614616434,0.05744859989224696,-0.47151126016766476,-0.0466326577501098,-0.5028129158804544,-0.14479212637250488,-0.17427537350498234,-0.052927347655389895,-0.1653507830559109,-0.3445076881507266,-0.2996991543459133,-0.5731326658815492,-0.46191689914296863,Nazrul
-0.6373095004391176,-0.7666797002837431,-0.08652357270949929,-0.5634923521921827,0.028484751591833835,-0.893921927450883,0.5222771624959424,-0.7289894085084541,0.14908457862575797,-0.36347864200171853,-0.2361575131341519,-0.5093303314600766,0.12175657263368486,-0.4634416001129069,0.08647312562891385,-0.3580498633326209,0.2805893406211786,-0.47239764674256823,-0.26004931224357525,0.010789740410430015,0.2305698043091066,-0.29765935207742666,-0.07493105935767816,-0.4698417257718024,0.17977160183181276,-0.436464176559053,0.24102234438044706,-0.33724885910875224,0.06170019201044313,-0.33590903921639026,-0.27591997137479335,-0.21750451154669537,-0.1769616880178317,-0.44237182400437003,-0.05560563537710156,-0.45627334013633736,Nazrul
-0.4999638373714934,-0.6602081586105377,-0.05234798164176602,-0.48741359084320457,-0.01837108896502615,-0.6137879078758401,0.4551687474333257,-0.7397202515909832,0.18781619133299832,-0.4691703911270121,-0.21053046545069498,-0.46417535001751575,0.08591013711951805,-0.6615606862536674,0.05614136719905327,-0.5422770182585529,0.1170789632698858,-0.3203187462399625,-0.037208086756170544,-0.15964106588249305,-0.009285950237584394,-0.4084337787857353,0.11648882636965047,-0.5535314979300437,-0.04248953211161505,-0.3234093053067497,-0.29385066230696316,-0.3891044389787851,-0.11393523897421765,-0.49253506061278995,0.04107408569571261,-0.39884863029913464,0.003936785956045061,-0.3766891002382472,-0.20230905685436082,-0.3177585716660365,Nazrul
-0.6989822803120318,-0.8216778643741894,-0.15599920603532047,-0.6121177903461927,0.00777331577741025,-0.707459887072341,0.3892307467753937,-0.7425918337697713,0.0508359719122784,-0.49418414339897077,-0.25037757749579626,-0.5967800042047504,0.10394016455681764,-0.6095669671718983,0.27585117330672904,-0.402166144572878,0.15947755955361356,-0.062394256838690154,-0.28957247762121735,0.07999385754343802,-0.05267909589385882,-0.28999313977885655,0.020284037076710462,-0.39725094513813897,0.011289128503853774,-0.40332024502901953,0.0829783252482747,-0.41804629742327626,-0.07615498395154513,-0.377132397344482,-0.20517221298741534,-0.4255746783562534,0.011401330044655288,-0.1844348758894403,0.043140490402129195,0.14865248825571875,Nazrul
-0.8045668233713901,-0.9169602406408552,-0.4893520893710782,-0.8847377734186007,0.33349495470057855,-0.5924239356936098,-0.007268609301630979,-0.8868147986901139,-0.469885148792485,-0.669640411032218,-0.14976558086677527,-0.5940628792446067,-0.27468599455857035,-0.5310583634708433,-0.5653587216824876,-0.3102728724126351,-0.21583455269827723,-0.4305490274451804,-0.40765799803528235,-0.17689114706835884,-0.3313382216086225,-0.3526426070877795,-0.4585355624502941,-0.6407086189609144,-0.1699487010697272,-0.5511075997105657,-0.007729395861351296,-0.3942096576140883,-0.08125041303989389,-0.4443930291670539,-0.8745733444298383,-0.40410231340496217,-0.7323444202832343,-0.33892273698938,-0.43206583714699687,-0.3810024406133641,Nazrul
-0.8353257219610476,-0.9092349359733526,-0.20817000245232486,-0.4903006334248847,0.0717941059476872,-0.8051677705010363,0.5082998959871246,-0.6497188874230815,0.07030109009335317,-0.19957553278782225,-0.19710718421717477,-0.5197202511824465,0.3822085502903182,-0.47589544740586787,-0.0487339480599287,-0.18002137034485544,0.05016369182896539,-0.033415113904781135,-0.055360961184982654,0.006977976134448172,0.16236719445633296,-0.30010444715084184,-0.24065136033270548,-0.382735949219669,0.02886699465024048,-0.400460386356281,-0.17885544041724916,-0.3993018258589116,0.013312870794005616,-0.3024562756665735,-0.34259432095896103,-0.24884509007772238,-0.683740751578801,-0.2446641850405682,-0.45033207531526553,-0.37217638995489155,Nazrul
-0.6685436792891459,-0.5595091471944663,-0.08275904226701902,-0.4745513823575238,0.026463341167023646,-0.7693598787302454,0.5815745464271145,-0.7858604002771425,0.2190702076201383,-0.40253470075058106,-0.24527022338360005,-0.6249572215513135,0.2725564463779865,-0.7356594193552023,0.13981324125397943,-0.4625033894512529,0.30680624917874066,-0.4279522361370609,-0.3508833754736007,0.051529773310909466,0.06825940891151483,-0.3108318609457542,0.07945544265517118,-0.562755703068673,0.21780641221021055,-0.3332727954099345,0.02043344856958071,-0.43238325039484904,-0.10510814651379652,-0.17133288744366404,-0.2521166921322775,-0.17788649421251856,-0.34459186573010053,-0.39271239839840766,-0.35149426159964536,-0.21812472846604403,Nazrul
-0.7358474970294984,-0.7788552450841318,-0.2693455749542478,-0.578945845502065,-0.08928538042488876,-0.629270501438121,0.31069141774326803,-0.6435131029901481,-0.025528981527999983,-0.4142003861397845,-0.09131458727577146,-0.6202610252092247,0.07651723727702037,-0.6326101206407542,0.10937898118271266,-0.3199907372125823,0.19960356876081858,-0.2930331386522722,-0.07811376138470852,-0.32285449034259295,0.0042719867580234315,-0.40485764053923856,0.15909825328811691,-0.6465628393549747,0.11752149501673523,-0.5336412476849822,-0.045391986158686476,-0.585219886628988,0.12420682289847917,-0.4671318384893355,-0.1322138500393095,-0.34715753500095914,-0.2073282518853481,-0.27621284115142475,-0.3790069425888035,-0.4290469704758638,Nazrul
-0.4809939556749495,-0.6009829313811111,-0.16817241602568667,-0.6567620339537984,0.5971801873595863,-0.45020454615981964,0.11087594205442874,-0.9765260931406778,-0.12765659138440677,-0.8393915903299535,-0.4385902598282302,-0.23949014155909765,-0.3536355005198332,-0.660078175960735,-0.038197428200609285,-0.174288463983147,-0.24056181075665267,-0.27737636201239657,-0.7729338509467687,0.4158068044978722,-0.16897389862146395,-0.4822938469149346,-0.3495024841890384,-0.6231543809361468,-0.3728518038641728,-0.3637441831337288,-0.5588108409273724,-0.4716587244606524,-0.9258623976253602,-0.1681547412525639,-0.6122879247658788,-0.18423008248028339,-0.9214854150086009,-0.20668798128240706,-0.4123486395479494,-0.2277337161462646,Nazrul
-0.8220901999276746,-0.9100001843152632,-0.49916258309191774,-0.7106825169240305,-0.1175524184271346,-0.8320966911397993,0.09385337187422471,-0.6764782217414116,-0.39656965264227884,-0.4546511954690088,0.32389721027482254,-0.5174168839997982,0.08115421452928245,-0.5618182899026558,-0.02660313450487417,-0.2230166059489962,0.3413197759461555,-0.027522597665640136,-0.2547089003987796,-0.15793154385510932,-0.18980280306071348,-0.32558994212295134,0.11408141052722975,-0.36357457663670145,-0.47283862068515903,-0.382691792972226,-0.3872961917559281,-0.13175487505603045,0.43233156504573633,-0.15916373027089692,0.13954275541617966,-0.30149230030673424,-0.3200106251618206,-0.30891728517664285,-0.12514992289686344,-0.37634709840134506,Nazrul
-0.7805651702226584,-0.933354233889316,-0.5214643632836672,-0.871011379319381,0.04298259550645023,-0.5480226595216005,-0.027558890801161695,-0.8123415872727138,-0.44630735258035503,-0.6886985861932675,0.4282979207660804,-0.5871354387598979,-0.14357603322653656,-0.7031291010984282,-0.24023641214148234,-0.41304026147925865,0.09222989128961445,0.14718680256669692,-0.08951016890368127,-0.22404936507984263,-0.5095351126507615,-0.009478527793169045,0.5382224283503307,-0.3921044496796371,-0.4618880989141345,-0.19784802721300587,-0.3668813153499712,-0.33458775931101037,0.391066125093947,-0.2943238495382037,-0.1837179169893698,-0.31685333695421525,0.08511158089226664,-0.3820268894962967,-0.522107632260254,-0.412142989247836,Nazrul
-0.6470837423154414,-0.8528945728883155,-0.39354686902006664,-0.6784187783362019,0.06728679099352153,-0.6195515176735111,-0.03148663980276556,-0.6772752917236152,-0.3130425638808726,-0.5952695625314294,0.21279738843424756,-0.3720231868985733,-0.2867476106818204,-0.6907691659504733,0.01104828475890951,-0.061636304919416185,-0.00755382151109163,-0.3150350785483972,-0.18027436862703838,-0.2814553020154499,0.18857767563277633,-0.36761160062882536,0.179864198757556,-0.5532572561503706,0.1095688054332179,-0.6128531616070994,-0.09366888250824029,-0.44875935177001214,0.05040714489177081,-0.35513177575787624,0.04988415582450789,-0.2524704805210123,-0.08930759239432826,-0.37269073101519756,-0.2042899743980841,-0.4337274915684377,Nazrul
-0.7086118716743297,-0.9065532067070026,-0.4462402348578639,-0.806147758525966,0.08682691772956197,-0.816380912542251,0.022131582478377432,-0.7235290914672563,-0.3625349051864142,-0.6011774779760026,0.24640579452351097,-0.5636447648310394,-0.17909882188309306,-0.5719453237643747,-0.01244542438571955,-0.19161525636465815,0.22625836070843058,-0.15750788137885818,-0.4004122830809883,-0.17215686359631288,-0.2976393305907485,0.021047591200079152,0.349298894336472,-0.31950315873846724,-0.42027486400747116,-0.4122644634512822,-0.33839228353106154,-0.38937719875917376,0.11917955092871849,-0.2853602356565317,-0.3594002376921412,-0.2864989030650421,-0.04755138677185182,-0.44100121803387426,-0.26663454656694224,-0.34052089193725554,Nazrul
-0.7826522704964611,-0.8591240686760244,-0.5161608508442274,-0.689015960403861,0.006988842240260862,-0.5521602957297431,-0.006035585014600553,-0.6438817462603308,-0.4134176120763182,-0.4676438383633492,0.37562043072392903,-0.44090580882290153,-0.01090687555714473,-0.49629087334307176,-0.05735353142954436,-0.3420262359523216,0.14479769859899724,-0.25911030395206436,-0.02418350553342863,0.10180068221005989,-0.1317635003027333,-0.39322208083440846,0.4866102632183641,-0.5652166607791214,-0.4869038593459437,-0.33945299465955747,-0.35283625749168457,-0.48548968284580585,0.484759232823357,-0.20423064777288102,-0.37329276402597505,-0.2990993947891952,-0.15926152807155033,-0.30959677571767974,-0.5186792087168909,-0.32862779009092224,Nazrul
-0.6987859689001394,-0.8330669719744491,-0.3661416615892823,-0.7570837217778379,0.12913209057884645,-0.853713173536657,0.09650927832418676,-0.8332357435363763,-0.25698395821892994,-0.691003058020244,0.09797915478387087,-0.5513568195756247,-0.1855389090498728,-0.5341349109914295,0.14388389440056637,-0.3940019127716041,0.24359305869846276,-0.3580907567073749,-0.34814058106758405,-0.10436762975198355,0.07981876927247762,-0.45461809212126136,-0.1333752417727262,-0.35468949540164363,0.015701191857574376,-0.437971734699081,0.2549853430044264,-0.1836472603179169,-0.5574551582928041,-0.35989379411977607,-0.1101908679575199,-0.3444322630525518,-0.5249795362956302,-0.40186910439668677,-0.37102883076411225,-0.32573162644573894,Nazrul
-0.7478431575140776,-0.9175270410093687,-0.41531798070358183,-0.8262078758144065,-0.08956627064753953,-0.7122368253445053,0.12611663400501127,-0.8460625695831981,-0.27478998469429483,-0.7195132065982572,0.18456981178185639,-0.6270831329055515,-0.06077036172962233,-0.7064202123410325,0.12125284715503704,-0.46008744484398345,0.20495397062846848,-0.12598695006012872,-0.15605325697866956,-0.5417689376236046,-0.24667891260991603,-0.39795422332614894,0.0842069624016478,-0.7490391331331226,-0.37442960935759506,-0.4037971133612648,-0.2425109097264863,-0.2545900515735324,0.41633469898709935,0.05542840662396964,0.012058585256623733,-0.22590849247167955,-0.22803354892432087,-0.24804999399250693,-0.173291502371561,-0.3597717177287082,Nazrul
-0.49471509014826676,-0.7264033493591158,-0.19333479036033374,-0.7204715894988386,0.22654998126308445,-0.5566378848263314,0.1879185021942118,-0.6920908380877658,-0.08617929874166075,-0.6313216023102916,-0.1109368085881638,-0.5685153139666399,-0.24979382797579336,-0.5064922698669282,0.2314204098152819,-0.38155877180761366,0.15003123345622582,0.056981475743593135,-0.35449348379671203,-0.0033417811111426943,0.19864789440004352,-0.1622296246569903,-0.098528816081408,-0.3187705952282418,-0.11697388107653894,-0.48977083064578475,-0.10669387823774534,-0.2534378429686488,-0.16670299607417144,-0.45494597001823356,-0.16882963290405192,-0.3188982333060332,-0.2923028945978649,-0.01772402275189866,-0.5291567387795704,-0.07867397110274255,Nazrul
-0.7219610476830086,-0.880817016140763,-0.48265884099928424,-0.780977500125476,0.03763182915799135,-0.6671026160555416,-0.03074720099258399,-0.7017554189169988,-0.3725245066538925,-0.5888538266876275,0.3559084544663689,-0.3302120801720525,-0.18287454180367685,-0.38800318237883735,-0.01825795009623793,-0.44194838998199315,0.28466472668816856,0.19885239467150284,-0.15465895316000308,-0.13808324248247583,-0.3922956364902463,-0.08167404226822683,0.482690249445062,-0.2679669532472193,-0.6426231219784326,-0.05961336553027374,-0.24184010608559517,-0.4343102789730635,0.5630248259812359,-0.046173775359034996,-0.3545610852134923,0.018890769447315936,0.11587413439351515,-0.4721448042418571,-0.36312724486453773,-0.3840847619625748,Nazrul
-0.7545384098775636,-0.864697931396577,-0.4259274354937923,-0.8244127572207507,-0.005343932347952052,-0.5580015763191422,0.17465822864059044,-0.8601851292780601,-0.21926883127504704,-0.7142055285537512,0.16244565229352959,-0.6405206408181344,0.08393636496406306,-0.7942936103655738,0.2541403229853202,-0.5525559067640153,0.07224591980320694,-0.1041471548140942,-0.006456274232161718,-0.32581177639440995,-0.014768382978541963,-0.39979113023215385,0.20251144809024108,-0.39857345539919253,-0.2270826924871488,-0.2729471992003707,-0.2066762904802067,-0.4000957305371937,0.3134137060327491,-0.25707296353185716,-0.059136338668116795,-0.33871075949599616,-0.02225300280586172,-0.4027363753149906,-0.26852221524287784,-0.27594359416640546,Nazrul
-0.9188717259905976,-0.8279667318034571,-0.6031282265169966,-0.7860322395294186,-0.3304535393782353,-0.6666215630497001,0.02963824362714096,-0.8441492848662007,-0.46394980663403007,-0.6976237703231438,0.33058747388804877,-0.6359734701720576,0.09379910769383243,-0.7658512859650848,0.2750963631836376,-0.7002015727827875,0.3172533537930574,-0.5928771756153761,-0.01496773162565812,-0.6569768121420166,0.22281970200725795,-0.5680009799720713,0.22188484525686522,-0.7017015152470266,0.27144737198108665,-0.6241554741587645,0.08389273847122525,-0.6007893712163888,0.185965000532269,-0.4621327207436954,-0.0801934827734072,-0.47925063108243093,0.10781228264024098,-0.6341864227104919,-0.1277756796222944,-0.5602338131188489,Nazrul
-0.9020199411065764,-0.9714156875217356,-0.5477011634147777,-0.829632467781531,-0.13898810021531283,-0.6221211980423647,0.0343749488506655,-0.806072102701438,-0.38721097337274657,-0.7120988166722783,0.32155726916165617,-0.6036664801329755,-0.018522989141338292,-0.8284889721344915,0.32477420453465244,-0.4505049151685083,0.253261052890585,-0.06041297234940912,-0.08568732889863212,-0.4025572246091439,0.11510196563027492,-0.33080742326294477,0.28718285101473495,-0.5885924417504371,-0.0281404063692329,-0.24112100763588407,0.08590461060806162,-0.5145369804331634,0.3625307236811345,-0.2875752927813663,-0.03766519437460432,-0.338918743226978,0.22485403671800866,-0.24940089948246302,-0.1254884306838729,-0.48275442985523054,Nazrul
-0.8519088701761636,-0.9118032192055463,-0.5693486656041478,-0.7937034839324382,-0.08173014597046224,-0.7066099943125248,-0.0026992986905407523,-0.812115939788499,-0.459872179836194,-0.6769454801427318,0.3730470545145994,-0.5811393716789438,0.06135309120475921,-0.8277771845580426,0.12694191680819134,-0.5421064408509138,0.15455927185045298,-0.2510727711035907,-0.08089070463476056,-0.42704750620721255,0.10049589544900576,-0.42588130749281605,0.21839104962127773,-0.7062925437183569,-0.18821548624301027,-0.4341506433800155,0.003431624205871925,-0.5334045068258761,0.23113724437910263,-0.4269650450239031,-0.13352301771698638,-0.264143615423465,0.41455438870962036,-0.43668706349705044,-0.2417460785997865,-0.49044566657821564,Nazrul
-0.7230975874360696,-0.9315155787729881,-0.3800451695330138,-0.924054280528557,0.2504349974255873,-0.5513061196413609,0.14294475811033336,-0.9200166527603155,-0.2534204161749758,-0.7716942546840397,0.020995444772244798,-0.7495601810921557,-0.08296720064405871,-0.812275513981719,0.37305172223897365,-0.24316733046758,0.4502055153642087,-0.2082237876749844,-0.13888822683295277,-0.35181836403487055,-0.5248980506239613,-0.127370754691696,0.5199100248871736,-0.46600080092212226,-0.14442537738628436,-0.401672982829852,-0.025961000089461783,-0.3563495742394427,0.21416378394815816,-0.24920094375424184,-0.043017010776921355,-0.009767589101826069,0.14250796062269705,-0.36583136835328556,-0.6448176723989487,-0.1992224462820552,Nazrul
-0.8107454667562122,-0.9654824100010354,-0.535553172555178,-0.9711395831528619,-0.14784886946708298,-0.7668093442277613,0.024550703987597622,-0.9999999999999999,-0.4249845190386615,-0.8947243756517559,0.33881594710091334,-0.7961444147485129,-0.03352904527990455,-0.939361224965745,-0.029853460870982673,-0.6439459668312744,0.11346426988448519,-0.028061941501590137,-0.13735753315097252,-0.4820615409140858,0.1277403185349572,-0.3942276525378968,0.07132122758459145,-0.7170706656115846,-0.13866696098016779,-0.4451386758577718,0.24226053915731355,-0.6300177118553588,0.764845784884416,-0.40777173112045895,0.18745800751077418,-0.4242273597287264,0.12875453734919945,-0.5595676964923675,-0.14414534307070165,-0.2757134658331932,Nazrul
-0.754331766286098,-0.799400013148118,-0.43972590352931873,-0.7191249808353676,-0.14442352009481674,-0.6110357075353567,0.07156380841932242,-0.8538593778272968,-0.2762971877227214,-0.6648949212512584,0.2015300895887724,-0.5557504147240936,-0.0422782109949128,-0.8002585453100223,0.3321599915576603,-0.6232757385381071,0.07355393040454869,-0.07330413477239861,-0.08026663078976681,-0.35495629840886045,-0.005578238590144679,-0.3144281062421438,0.22371996032781116,-0.40462864454937564,-0.43984148274824786,-0.313003949817209,0.09368511421687403,-0.40297082900432357,0.42601818160832394,-0.42545772439708385,-0.15422980502501737,-0.17716101388964856,0.3674837597217096,-0.2648349402054857,-0.39611869921028076,-0.4172417390810127,Nazrul
-0.06025727127137448,0.11445499271389781,0.10463381431338203,-0.4416721152646148,-0.04989549069219734,-0.34226450822694066,0.4178023558782735,-0.7806907157761057,0.2718223136150675,-0.5089260529507624,-0.39486119478941006,-0.5717493095022307,-0.10482805278685195,-0.5313015231803113,0.001221765217989501,-0.53052031778817,-0.17892659962524265,-0.19174310197409272,-0.1424986000257675,-0.28313643584504167,-0.510484445032706,-0.24457587190622654,-0.056857638157365574,-0.5046910098508331,0.06381112447592213,-0.4016064211619793,-0.1292291250634073,-0.5365722239514891,0.003710501873007699,-0.23066591766710254,0.18482414602983893,-0.16197973678303235,-0.05980763080772028,-0.35560266174722077,0.01811395680179323,-0.2121078392158473,Nazrul
-0.04962545849046829,0.1713423829845777,0.165868571145404,-0.4683693616367782,0.18858183552949503,-0.35619837952838407,0.4948582893407618,-0.87981214982555,0.3654207900547968,-0.5944498295978617,-0.5357342509313431,-0.6620581327435981,0.07416150479127503,-0.7716969441374142,0.06475301749655266,-0.5691473017106027,-0.09972952076606398,-0.4855029232543505,-0.2768652141024077,-0.4967274868614522,-0.6819859817391734,-0.32436049510445797,-0.12350208390918405,-0.6652079788123474,-0.28455486436709243,-0.4488988954507235,-0.5015764197592991,-0.4631208425099519,-0.4900892854086937,-0.2460634134075601,-0.6937775463217866,-0.05732083675525801,-0.28075573173293006,-0.4281347363371252,-0.2901679141304897,-0.2990339607202379,Nazrul
-0.31482151159787153,-0.589272123137383,0.1529786585412245,0.4436024464274435,0.2636207877090828,0.16573244286043343,0.36818416294221,-0.006394990656096056,0.15964668356915035,0.456771533906666,-0.6774396012045825,0.20092929988728403,0.4002289387489181,-0.5195499124469322,0.40739361527922546,0.021559583737406074,1.0,0.9999999999999998,0.10650348007828081,-0.10457079963563132,0.8049272788255843,1.0,1.0,1.0,0.6210291308775474,1.0,-0.034491565155667606,1.0000000000000002,-0.27517832187422575,1.0,-0.2568377321339383,1.0,-0.17102465288911736,1.0000000000000002,0.05391811111339695,0.21060816908068936,Nazrul
-0.4526217905667199,0.1987462997758307,-0.23903900722788074,0.13335610871921344,-0.18857088741743278,-0.5983837649502415,0.10862475507219971,0.046014597282352465,-0.13740083421935056,0.39094823244839105,0.22152101685727477,0.6027173988376209,-0.08185141889302597,-0.4739524978754224,-0.3019366482125101,-0.740372797053465,0.2659283665491858,-0.4172814146965186,-0.2924966904383709,-0.6262887196706317,-0.1845888002603766,-0.3905462609419611,-0.03800680504589477,-0.7186931356666932,0.3337139751297561,-0.4876887296980529,-0.23490887175128533,-0.4806746618931568,0.09884975408916719,-0.08935281673151252,0.05352984629763599,-0.27090887614441206,0.22546793504981502,-0.5503879419633726,-0.20855810803434793,-0.40354861307493395,Nazrul
-0.4526217905667199,0.1987462997758307,-0.23903900722788074,0.13335610871921344,-0.18857088741743278,-0.5983837649502415,0.10862475507219971,0.046014597282352465,-0.13740083421935056,0.39094823244839105,0.22152101685727477,0.6027173988376209,-0.08185141889302597,-0.4739524978754224,-0.3019366482125101,-0.740372797053465,0.2659283665491858,-0.4172814146965186,-0.2924966904383709,-0.6262887196706317,-0.1845888002603766,-0.3905462609419611,-0.03800680504589477,-0.7186931356666932,0.3337139751297561,-0.4876887296980529,-0.23490887175128533,-0.4806746618931568,0.09884975408916719,-0.08935281673151252,0.05352984629763599,-0.27090887614441206,0.22546793504981502,-0.5503879419633726,-0.20855810803434793,-0.40354861307493395,Nazrul
-0.6211913003047992,-0.8073936004669624,-0.1206113441402793,-0.10299153663557181,-0.29284028709232457,-0.36979967162771143,0.12673250696779426,0.29084221484171024,0.026615569757795887,0.3382176619759365,0.0067104186753803585,0.7797443047084518,-0.4154611523072238,0.3977654756066431,-0.15940478210005843,-0.48658869092287127,0.3445011306812233,-0.4123304880825027,-0.29949099610864943,-0.2234442451870331,-0.006544853437086044,-0.2940477799927881,-0.10010642645071052,-0.5421417106643837,0.3379725715299349,-0.4172414360190596,0.0544768620286451,-0.26837503623575854,-0.07258981625274485,-0.08055413375161735,-0.44220688105548595,0.3818209198712572,-0.02113020763560465,-0.2644372518856497,-0.49436119359192665,0.13720504499315456,Polligiti
-0.8912124812729245,-0.8853488902134483,-0.6656775485995504,-0.6085351123066188,0.12664927531091763,-0.5756517393224652,-0.20700605596173594,-0.6188326331863767,-0.6603301826169251,-0.4452970852727153,0.3054856153314194,-0.5571767791352741,0.08092058070455307,-0.4712213371262438,0.05102532948801808,-0.6675908887268973,0.09362216403766438,-0.272853207374929,-0.3299220470592803,-0.5106955833415365,-0.29009788070538295,-0.5823547690195576,-0.13823969833983937,-0.5541683881994904,-0.3170136169373784,-0.4155509349203538,-0.5961537749472814,-0.3382825138831568,-0.18318274915811633,-0.32666428361242006,-0.3638795899619294,-0.21357421409225652,-0.318732929784092,-0.4718357827349582,-0.5122762184509,-0.532139333274156,Polligiti
-0.9579583613163196,-0.8961394701170702,-0.8169792512932064,-0.6942676293622927,-0.3571097956121876,-0.8850582400922058,-0.39794242240231903,-0.48112046050202106,-0.8393601981563052,-0.5569634578733534,0.5761753874885569,0.18986190431819217,0.33178403427546355,-0.767247838439942,-0.40171717201371143,-0.37187611971767787,0.2732037262866741,-0.7525958972078504,-0.24413953322168544,-0.7505646419289691,-0.42221887827699195,-0.49646071654755686,-0.3810595891142018,-0.6133181559068321,-0.2695554694009817,-0.6432243665580524,-0.49238829763778647,-0.6522986931550507,-0.0957738261925048,-0.629437536884701,-0.5160501959683136,-0.5703439309925145,-0.4785388936902004,-0.5783272804008552,-0.6790485764524954,-0.4905388661222775,Polligiti
-0.08454822544815821,0.2594292168806107,0.31992961055591795,0.3408659352810284,-0.24286723048568248,-0.3678504246710381,0.4534283004925035,-0.15873353498560205,0.38853123649067056,0.13305852509299942,-0.6511449840791494,-0.09681102442845457,-0.005425086970250015,0.8446257401699961,-0.5285689881404676,-0.24270292722455933,0.04124497729947228,0.1943356678623278,-0.10591544937684522,0.5246284996108603,-0.5068489533723175,-0.13313467620052366,0.06888240281520157,-0.012500212211486561,-0.030455405621501203,-0.4982515164610658,0.08432351183211473,-0.5426113073196951,0.5072151582265909,-0.4601378663332173,0.25752534896727336,-0.11234644622479717,0.31652227074250316,-0.17496447130603066,0.05927868837196276,-0.31341899840865795,Polligiti
-0.5335124244459367,-0.7858863177190705,-0.3981684339137329,-0.7634675455644995,0.02651659150746788,-0.46477590260857715,-0.04912030396137279,-0.7120643934757804,-0.32178200469686524,-0.6850506899937923,0.11254716865349645,-0.6465801372027511,-0.3629990668936013,-0.5394933511991158,-0.22700544946414247,-0.8280614985374544,-0.5261491313211856,0.28400684409254784,-0.6996412819086146,-0.498445966871814,-0.3367614362413647,-0.5607606161453818,-0.17941520050965612,-0.8035515905639071,-0.10660952468923157,-0.5901934271728503,-0.4421256665351801,-0.6162277792979894,-0.21688725768172867,-0.513945185234671,-0.43390569648565913,-0.19147182581667999,-0.25363178280999693,-0.5153168551936357,-0.362547115196315,-0.48509821894397676,Polligiti
-0.17179314976494275,-0.40835732973063354,0.0600281826242941,-0.2930770896940491,0.10428114434549052,-0.45893577476882497,0.3473690516625598,-0.2623877378495889,0.21498089707789547,-0.13795573239197778,-0.47916428377751863,-0.5040261643495195,-0.22035405248982143,-0.5185168026734182,-0.36973117555984397,-0.655943656844479,-0.2523611987206559,-0.29963188473892965,-0.3059660431941606,-0.28458306135279776,-0.8329355940270853,-0.34785238707348143,-0.13042394523783124,-0.47332287856770905,-0.3075033191576758,-0.5397810785386703,-0.17423603029388,-0.45194309481131334,-0.04526213867096501,0.03587005251829711,-0.27186272307800663,0.1384509590171974,-0.26858007119540345,-0.26052956326704235,-0.5534363449780864,-0.30249949306319135,Polligiti
-0.7059255049852766,-0.6972028306566709,-0.5536104127029169,-0.6833024212835849,0.3810297991182594,-0.7288096888539419,-0.2183489916210266,-0.41542600419178666,-0.5335031370853731,-0.6046076689981321,-0.005543773881542702,-0.32156357190961005,-0.23447312736145692,-0.23577862459132182,-0.18607881609788146,-0.4885595801552466,0.17585642905030782,-0.09507003781083445,-0.31569739662663654,-0.19827105146899593,-0.22381958960690151,-0.4044009086865855,-0.196386979058404,-0.5173394448774653,-0.09447561367824603,-0.28774753411939114,-0.3639761511504165,-0.36534671516211836,-0.1486480335006713,-0.25546006482994355,-0.6132965754149189,-0.18708075006306824,-0.3128212048064718,-0.34523919685923055,-0.7058607548054174,-0.30118461756926307,Polligiti
-0.6661982745260112,-0.7251238572550207,-0.42090520046293833,-0.7161978535636453,0.21138465088531788,-0.17634605900597267,0.0426771808681492,-0.7029165345769184,-0.29695404783324963,-0.6823491873989673,0.1927420951599086,-0.5322633913483777,-0.1764252318929277,-0.5653255075084274,0.28077578707438056,-0.6132793160576332,0.12958940832813293,-0.5238292562811013,-0.4896911125637242,-0.4017831017955278,0.20423502190125808,-0.38273068270887844,-0.20079955511179728,-0.5392613536923476,0.3464523833844942,-0.41084497378175155,-0.2439790359199405,-0.4513024675051508,0.1101541153867318,-0.36137502524266196,-0.15547912081725462,0.025822175807531655,-0.3549439717865093,-0.3333198712570187,0.16796146257339506,-0.3686417656927128,Polligiti
